Papel,Setor,Preço Atual (R$),Liquidez Diária (R$),P/VP,Último Dividendo,Dividend Yield,DY (3M) Acumulado,DY (6M) Acumulado,DY (12M) Acumulado,DY (3M) média,DY (6M) média,DY (12M) média,DY Ano,Variação Preço,Rentab. Período,Rentab. Acumulada,Patrimônio Líquido,VPA,P/VPA,DY Patrimonial,Variação Patrimonial,Rentab. Patr. Período,Rentab. Patr. Acumulada,Quant. Ativos,Volatilidade,Num. Cotistas,Tax. Gestão,Tax. Performance,Tax. Administração
CNES11,Lajes Corporativas,1.67,102986.52,0.22,0.01,0.63 ,1.79 ,3.31 ,7.94 ,0.60 ,0.55 ,0.66 ,6.37 ,-20.63 ,-20.12 ,33.98 ,258230965.72,7.57,0.22,0.11 ,-91.54 ,-91.53 ,-91.16 ,1,53.51,86574,,0.30  aa,
COPP11,Lajes Corporativas,103.00,1827632.00,0.95,0.75,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,515062649.76,,,,,,,4,17.75,119,,,
CORM11,Lajes Corporativas,,,,0.77,0.90 ,2.76 ,5.35 ,11.38 ,0.92 ,0.89 ,0.95 ,6.20 ,-2.97 ,-2.10 ,-4.27 ,,90.56,,0.89 ,-2.33 ,-1.45 ,0.21 ,0,,0,,,
CPFO11,Fundo de Fundos,,,,31.42,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,118155565.38,,,,,,,14,,8102,,,
CPLG11,Misto,12.60,20542072.74,1.17,0.20,1.60 ,3.57 ,4.24 ,10.51 ,1.19 ,0.71 ,0.96 ,8.01 ,2.04 ,3.68 ,34.17 ,469141551.16,,,,,,,1,20.69,534,,0.90  aa,10.00  aa
CPOF11,Misto,109.50,31625476.46,1.01,0.42,0.38 ,0.81 ,1.42 ,5.51 ,0.81 ,0.24 ,0.46 ,3.83 ,0.00 ,0.38 ,5.97 ,515062649.76,,,,,,,4,42.40,119,,,
CPSH11,Indefinido,10.58,2429713.87,0.92,0.10,1.02 ,3.06 ,6.21 ,13.55 ,1.02 ,1.04 ,1.13 ,10.93 ,-2.97 ,-1.98 ,32.72 ,918902682.39,,,,,,,7,15.30,25217,,0.92  aa,10.00  aa
CPTI11,Indefinido,82.62,1257127.26,,1.00,1.19 ,3.60 ,7.30 ,15.09 ,1.20 ,1.22 ,1.26 ,13.80 ,-0.02 ,1.17 ,23.66 ,,,,,,,,0,15.97,0,,1.00  aa,
CPTR11,Indefinido,7.39,192048.22,0.76,0.11,1.47 ,4.30 ,8.79 ,13.89 ,1.43 ,1.47 ,1.16 ,13.89 ,-1.32 ,0.13 ,12.09 ,196382761.22,9.91,0.75,1.11 ,-89.96 ,-89.85 ,-89.70 ,0,13.96,21508,,1.00  aa,20.00  aa
CPTS11,Papéis,7.45,3789086.70,0.85,0.09,1.20 ,3.52 ,7.19 ,14.63 ,1.17 ,1.20 ,1.22 ,13.37 ,-1.32 ,-0.13 ,44.45 ,2920953421.52,8.89,0.84,0.96 ,-89.98 ,-89.89 ,-89.79 ,14,14.24,354417,0.82  aa,,
CPUR11,Misto,10.98,18816392.43,1.03,0.10,0.95 ,2.40 ,4.96 ,11.59 ,0.80 ,0.83 ,0.97 ,9.39 ,-1.13 ,-0.19 ,21.18 ,679991966.62,,,,,,,13,12.39,1397,1.00  aa,,10.00  aa
CRAA11,Indefinido,93.98,461642.43,0.93,1.25,1.30 ,3.89 ,7.90 ,14.80 ,1.30 ,1.32 ,1.23 ,13.78 ,-0.60 ,0.69 ,40.54 ,241707964.80,101.99,0.92,1.23 ,0.00 ,0.00 ,0.00 ,0,11.23,10026,,1.15  aa,20.00  aa
CRFF11,Fundo de Fundos,74.69,21786.33,0.90,0.61,0.81 ,2.44 ,5.01 ,10.61 ,0.81 ,0.84 ,0.88 ,10.61 ,1.49 ,2.31 ,28.89 ,57618018.37,83.50,0.89,0.73 ,-0.60 ,0.13 ,5.74 ,14,38.30,1214,,,
CSMC11,Indefinido,,,,9.21,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,2081130151.78,,,,,,,8,,1,,,
CTXT11,Lajes Corporativas,4.62,328.29,0.24,0.01,0.04 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,1.34 ,1.40 ,1.44 ,-49.65 ,102741070.21,48.33,0.10,0.19 ,-0.10 ,0.09 ,0.54 ,1,61.38,2231,,0.27  aa,
CVBI11,Papéis,82.90,5255075.05,0.89,0.90,1.10 ,3.35 ,7.09 ,15.17 ,1.12 ,1.18 ,1.26 ,13.90 ,-1.02 ,0.06 ,32.65 ,1579141666.56,92.83,0.89,1.13 ,-1.10 ,0.02 ,6.72 ,14,19.15,113265,0.90  aa,0.10  aa,
CVPR11,Indefinido,,,,0.58,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,59964682.95,,,,,,,14,,3,,,
CXAG11,Agências de Bancos,73.00,96945.70,0.66,0.70,0.96 ,2.85 ,6.37 ,12.65 ,0.95 ,1.06 ,1.05 ,11.61 ,-2.18 ,-1.24 ,23.95 ,231157351.62,110.57,0.66,0.63 ,-3.56 ,-2.95 ,15.53 ,32,13.39,11750,,0.58  aa,
CXCE11,Lajes Corporativas,40.44,9826.91,0.65,0.48,1.18 ,3.33 ,6.83 ,14.07 ,1.11 ,1.14 ,1.17 ,14.07 ,-2.51 ,-1.36 ,30.28 ,108811653.87,,,,,,,1,17.23,2979,,5.00  aa,
CXCE11B,Lajes Corporativas,44.01,9205.00,0.60,0.43,1.09 ,3.25 ,6.56 ,12.24 ,1.08 ,1.09 ,1.02 ,12.24 ,0.18 ,1.27 ,3.73 ,110543765.88,64.53,0.68,0.67 ,-1.63 ,-0.97 ,0.19 ,1,22.21,3247,,5.00  aa,
CXCI11,Indefinido,66.52,89458.96,0.78,0.75,1.13 ,3.38 ,7.04 ,14.37 ,1.13 ,1.17 ,1.20 ,13.16 ,-0.94 ,0.18 ,22.54 ,173377643.25,84.26,0.79,0.89 ,-9.50 ,-8.70 ,-6.74 ,14,16.82,5444,,0.70  aa,20.00  aa
CXCO11,Lajes Corporativas,63.00,75369.57,0.65,0.70,1.15 ,3.42 ,7.42 ,14.92 ,1.14 ,1.24 ,1.24 ,13.84 ,0.99 ,2.16 ,36.11 ,377887284.37,96.29,0.65,0.68 ,-3.03 ,-2.37 ,10.01 ,10,23.73,12440,0.13  aa,0.13  aa,
CXRI11,Fundo de Fundos,68.39,180562.90,0.85,0.59,0.88 ,2.78 ,5.65 ,11.44 ,0.93 ,0.94 ,0.95 ,11.44 ,7.42 ,8.36 ,17.01 ,130736491.83,82.97,0.82,0.71 ,0.39 ,1.10 ,5.80 ,1,41.69,1784,,1.20  aa,
CXTL11,Imóveis Industriais e Logísticos,304.93,5008.17,0.78,0.39,0.13 ,0.58 ,1.71 ,8.25 ,0.58 ,0.29 ,0.69 ,6.63 ,4.77 ,4.91 ,68.64 ,22210847.68,414.40,0.74,0.16 ,-15.34 ,-15.21 ,-28.91 ,1,59.13,600,,0.35  aa,
CYCR11,Indefinido,8.39,438601.22,0.90,0.11,1.24 ,3.69 ,7.59 ,15.39 ,1.23 ,1.27 ,1.28 ,14.15 ,-2.07 ,-0.85 ,28.19 ,341377509.76,9.34,0.90,1.13 ,-2.10 ,-0.99 ,-89.32 ,14,15.43,17929,,0.95  aa,20.00  aa
DAMA11,Misto,7.26,63233.26,0.93,0.08,1.14 ,3.59 ,7.29 ,12.88 ,1.20 ,1.22 ,1.07 ,12.20 ,5.80 ,7.00 ,-6.24 ,45710426.04,,,,,,,14,44.00,819,0.60  aa,0.20  aa,25.00  aa
DAMT11B,Shoppings,11.45,23.00,0.79,0.40,3.50 ,0.00 ,3.50 ,3.50 ,0.00 ,0.58 ,0.29 ,3.50 ,-11.86 ,-8.77 ,-8.77 ,257810143.48,,,,,,,2,11.75,544,,,
DAYM11,Lajes Corporativas,4.05,52700.65,0.39,0.04,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,170333257.87,,,,,,,4,55.17,766,,1.20  aa,20.00  aa
DCRA11,Indefinido,7.06,70119.83,0.73,0.09,1.27 ,3.78 ,7.44 ,16.31 ,1.26 ,1.24 ,1.36 ,14.70 ,-1.53 ,-0.28 ,31.69 ,65352305.98,9.70,0.73,0.93 ,0.00 ,0.00 ,0.00 ,0,19.14,15561,0.87  aa,0.17  aa,10.00  aa
DEVA11,Papéis,22.95,416732.57,0.25,0.33,1.32 ,3.80 ,7.67 ,17.12 ,1.27 ,1.28 ,1.43 ,15.54 ,-4.35 ,-3.09 ,7.54 ,1356974456.24,96.62,0.24,0.33 ,-4.62 ,-4.30 ,14.75 ,14,25.63,84097,1.00  aa,0.20  aa,10.00  aa
DLMT11,Varejo,,,,0.00,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,6848505.84,,,,,,,7,,9,,,
DPRO11,Indefinido,6.21,191.95,0.69,0.06,0.95 ,2.92 ,5.85 ,11.94 ,0.97 ,0.98 ,1.00 ,10.97 ,3.78 ,4.77 ,24.34 ,45753279.48,,,,,,,1,50.06,740,,,
DRIT11B,Lajes Corporativas,83.30,1547.00,0.62,0.53,0.63 ,1.94 ,3.25 ,13.98 ,0.65 ,0.54 ,1.17 ,1.94 ,17.70 ,18.44 ,16.76 ,60485010.41,130.56,0.64,0.46 ,-1.36 ,-0.91 ,7.46 ,4,29.85,348,,0.50  aa,15.00  aa
DVFF11,Fundo de Fundos,5.83,19348.78,0.68,0.07,1.12 ,3.26 ,6.52 ,13.51 ,1.09 ,1.09 ,1.13 ,12.31 ,-3.34 ,-2.26 ,12.44 ,93612166.46,8.50,0.69,0.76 ,-90.67 ,-90.60 ,-89.74 ,14,32.69,1892,0.65  aa,0.15  aa,20.00  aa
EDFO11B,Lajes Corporativas,229.98,7938.50,0.56,0.49,0.42 ,2.45 ,5.30 ,11.89 ,0.82 ,0.88 ,0.99 ,3.59 ,-0.22 ,0.20 ,-17.93 ,49670858.85,210.47,1.09,0.60 ,9.69 ,10.35 ,20.16 ,1,181.93,490,,,
EDGA11,Lajes Corporativas,14.70,39101.68,0.32,0.08,0.49 ,0.00 ,1.02 ,4.21 ,0.00 ,0.17 ,0.35 ,3.48 ,-3.60 ,-3.13 ,6.67 ,178671193.76,46.99,0.31,0.17 ,-23.34 ,-23.21 ,-28.02 ,1,31.66,3896,,0.20  aa,
EGAF11,Indefinido,92.50,475554.43,0.93,1.55,1.67 ,4.75 ,9.46 ,18.77 ,1.58 ,1.58 ,1.56 ,17.39 ,-0.97 ,0.68 ,42.86 ,310574473.95,99.16,0.93,1.43 ,0.00 ,0.00 ,0.00 ,0,12.40,11374,,1.20  aa,10.00  aa
EMET11,Misto,9.70,43279.00,1.17,0.13,1.24 ,2.31 ,3.36 ,3.36 ,0.77 ,1.12 ,1.12 ,3.36 ,0.00 ,0.00 ,,50705978.47,,,,,,,14,49.34,65,,,
ENDD11,Indefinido,108.42,155484.55,,0.16,0.16 ,0.00 ,0.16 ,5.35 ,0.00 ,0.16 ,0.45 ,0.16 ,9.99 ,10.17 ,10.17 ,,,,,,,,0,17.08,0,,0.30  aa,
EQIA11,Fiagro,,,,0.45,,,,,,,,,,,,,,,,,,,0,,0,,,
EQIR11,Indefinido,7.85,50642.91,0.82,0.10,1.27 ,3.81 ,7.78 ,16.14 ,1.27 ,1.30 ,1.35 ,13.35 ,-1.38 ,-0.12 ,40.33 ,104242770.88,9.56,0.82,1.05 ,-2.05 ,-1.02 ,-89.62 ,14,14.25,9896,,1.00  aa,
ERCR11,Varejo,15707.85,,1.05,420.46,0.00 ,0.00 ,0.00 ,16.74 ,0.00 ,0.00 ,1.40 ,0.93 ,0.00 ,0.00 ,,35378005.48,14889.73,1.05,1.89 ,-77.62 ,-77.20 ,-75.81 ,14,4.05,10,,0.10  aa,
ERPA11,Lajes Corporativas,124.89,68762.56,0.78,0.93,0.00 ,0.00 ,1.48 ,5.43 ,0.00 ,0.25 ,0.45 ,4.78 ,0.00 ,0.00 ,,79882132.87,159.47,0.78,0.59 ,16.34 ,17.03 ,43.97 ,2,33.10,708,,,
ESUD11,Indefinido,243.00,48600.00,,72.93,23.08 ,0.00 ,0.00 ,23.08 ,0.00 ,0.00 ,5.77 ,23.08 ,0.00 ,0.00 ,,,,,,,,,0,33.75,0,,,
ESUT11,Indefinido,32.00,609.52,,67.49,210.90 ,0.00 ,0.00 ,210.90 ,0.00 ,0.00 ,52.73 ,210.90 ,0.00 ,0.00 ,,,,,,,,,0,9.96,0,,0.35  aa,
ESUU11,Indefinido,32.00,3200.00,,63.84,199.49 ,0.00 ,0.00 ,199.49 ,0.00 ,0.00 ,49.87 ,199.49 ,0.00 ,0.00 ,,,,,,,,,0,10.03,0,,,
EURO11,Imóveis Industriais e Logísticos,287.88,35242.26,0.85,2.08,0.77 ,2.32 ,4.81 ,10.24 ,0.77 ,0.80 ,0.85 ,9.33 ,4.65 ,5.46 ,43.28 ,126430848.77,329.30,0.87,0.53 ,1.41 ,1.95 ,13.57 ,7,28.63,2032,,,
EVBI11,renda urbana,9.50,32194.42,1.03,0.11,1.05 ,2.88 ,5.14 ,9.85 ,0.96 ,0.86 ,0.82 ,9.85 ,5.74 ,6.85 ,23.48 ,411540046.98,9.86,0.96,0.96 ,-90.11 ,-90.02 ,-89.22 ,13,14.99,1313,1.00  aa,,10.00  aa
EXES11,Indefinido,9.61,82025.00,0.99,0.13,1.33 ,4.01 ,8.29 ,16.78 ,1.34 ,1.38 ,1.40 ,14.10 ,-2.50 ,-1.20 ,39.67 ,136439766.88,,,,,,,14,15.92,884,,1.00  aa,
FAED11,Educacional,147.98,38761.57,0.66,1.66,1.12 ,3.34 ,6.91 ,14.57 ,1.11 ,1.15 ,1.21 ,13.29 ,-2.98 ,-1.90 ,38.47 ,153670215.46,221.95,0.67,0.75 ,1.99 ,2.75 ,9.35 ,4,20.38,4072,,,
FAMB11B,Lajes Corporativas,609.99,47041.93,0.18,1001.61,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,424524340.32,3593.26,0.17,0.25 ,0.53 ,0.79 ,12.82 ,1,47.01,2173,,2.50  aa,
FAOE11,Indefinido,926.90,,14.53,11.16,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,118155565.38,,,,,,,3,,8102,,,
FATN11,Lajes Corporativas,83.50,1039442.09,0.85,0.80,0.95 ,2.82 ,5.93 ,12.66 ,0.94 ,0.99 ,1.06 ,11.52 ,-5.22 ,-4.32 ,25.95 ,474770890.36,98.40,0.85,0.81 ,-0.62 ,0.19 ,5.66 ,54,10.49,22641,,0.80  aa,
FCFL11,Educacional,127.97,82636.82,1.01,0.91,0.71 ,2.14 ,4.35 ,9.29 ,0.71 ,0.73 ,0.77 ,7.64 ,2.24 ,2.97 ,35.27 ,428182276.18,123.25,1.04,0.74 ,6.09 ,6.88 ,25.99 ,1,17.23,3001,,0.30  aa,
FEXC11,Papéis,83.50,860137.12,0.10,0.50,0.00 ,1.08 ,4.14 ,11.48 ,0.36 ,0.69 ,0.96 ,0.00 ,0.00 ,0.00 ,,1001470167.13,90.75,0.92,0.99 ,-1.13 ,-0.15 ,7.12 ,0,14.57,36232,0.95  aa,,
FGAA11,Indefinido,8.75,591321.91,0.93,0.12,1.35 ,4.06 ,8.28 ,14.87 ,1.35 ,1.38 ,1.24 ,18.86 ,-1.33 ,-0.00 ,62.83 ,424181943.20,9.41,0.93,1.28 ,0.00 ,0.00 ,0.00 ,0,12.51,50537,,1.15  aa,10.00  aa
FIGS11,Shoppings,47.39,231846.17,0.62,0.48,1.00 ,3.01 ,6.09 ,12.20 ,1.00 ,1.02 ,1.02 ,11.24 ,0.10 ,1.10 ,20.59 ,217032706.25,76.15,0.62,0.63 ,-0.43 ,0.20 ,-19.40 ,2,17.43,11806,,0.50  aa,
FIIB11,Imóveis Industriais e Logísticos,485.96,197427.83,1.02,3.58,0.72 ,2.14 ,4.44 ,9.22 ,0.71 ,0.74 ,0.77 ,8.41 ,-0.80 ,-0.09 ,16.60 ,326839772.78,477.14,1.02,0.75 ,3.39 ,4.17 ,14.54 ,9,12.30,14999,,,
FIIP11B,Imóveis Industriais e Logísticos,161.37,1172.80,0.73,1.40,0.96 ,2.95 ,5.92 ,10.89 ,0.98 ,0.99 ,0.91 ,4.03 ,-1.78 ,-0.84 ,6.81 ,184360354.72,198.84,0.81,0.70 ,6.81 ,7.56 ,8.46 ,7,11.96,6586,,,
FISC11,Lajes Corporativas,61.25,6135.00,0.57,0.38,0.58 ,1.49 ,3.04 ,7.85 ,0.50 ,0.51 ,0.65 ,7.03 ,-0.99 ,-0.42 ,8.49 ,192879302.83,113.76,0.54,0.53 ,-1.13 ,-0.61 ,-0.12 ,1,90.00,228,,,
FLCR11,Papéis,95.50,18525.87,1.01,1.00,1.04 ,3.23 ,7.06 ,15.08 ,1.08 ,1.18 ,1.26 ,13.75 ,-0.02 ,1.02 ,27.08 ,70938837.80,94.35,1.01,1.11 ,-4.14 ,-3.07 ,6.60 ,1,9.56,2918,,1.00  aa,20.00  aa
FLFL11,Fundo de Desenvolvimento,,,,0.18,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,475657469.82,,,,,,,1,,1,,,
FLMA11,Lajes Corporativas,150.27,39981.74,0.67,1.14,0.76 ,2.31 ,4.91 ,9.76 ,0.77 ,0.82 ,0.81 ,8.80 ,2.37 ,3.15 ,31.22 ,305004483.66,220.91,0.68,0.52 ,37.85 ,38.57 ,51.24 ,1,23.29,11590,,0.12  aa,
FLRP11,Shoppings,20.26,13706.74,1.00,0.15,0.72 ,2.11 ,4.88 ,9.45 ,0.70 ,0.81 ,0.79 ,8.72 ,1.42 ,2.15 ,27.56 ,150307888.25,20.29,1.00,0.69 ,-98.89 ,-98.88 ,-98.75 ,1,45.19,1734,,,
FMOF11,Lajes Corporativas,35.81,3180.22,0.34,32.70,44.73 ,56.22 ,57.99 ,63.27 ,18.74 ,9.67 ,5.27 ,63.27 ,-3.93 ,39.04 ,151.78 ,58868634.94,115.88,0.31,0.35 ,-2.29 ,-1.94 ,-5.00 ,2,84.33,214,,,
FPAB11,Lajes Corporativas,207.45,8668.67,0.59,1.60,0.00 ,0.65 ,1.91 ,6.26 ,0.65 ,0.32 ,0.52 ,5.61 ,0.00 ,0.00 ,,268280559.70,357.71,0.58,0.38 ,-4.62 ,-4.26 ,-8.15 ,3,73.63,696,,,
FPOR11,Indefinido,23.50,41.00,,0.07,0.00 ,0.00 ,0.18 ,0.18 ,0.00 ,0.18 ,0.18 ,0.18 ,0.00 ,0.00 ,,,,,,,,,0,246.27,0,,,
FRHY11,Indefinido,,,,1.03,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,1129059.15,,,,,,,14,,7,,,
FTCA11,Indefinido,9.30,67876.00,0.86,0.13,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,47386439.42,10.62,0.88,1.22 ,0.00 ,0.00 ,0.00 ,0,21.96,7596,1.10  aa,,
FVPQ11,Shoppings,78.00,175110.17,0.46,0.20,0.28 ,0.42 ,4.45 ,10.92 ,0.42 ,0.74 ,0.91 ,10.23 ,3.93 ,4.22 ,79.92 ,441384569.97,157.63,0.49,0.03 ,-18.02 ,-17.99 ,-16.63 ,1,31.70,3871,,0.12  aa,
FYTO11,Papéis,7.90,144140.70,0.81,0.10,1.26 ,3.76 ,7.71 ,15.54 ,1.25 ,1.29 ,1.30 ,14.31 ,0.00 ,1.26 ,23.87 ,147766669.40,,,,,,,0,17.33,10793,,1.10  aa,
FZDA11,Indefinido,139.00,3043.67,0.77,4.11,3.40 ,0.00 ,0.00 ,3.40 ,0.00 ,0.00 ,1.70 ,3.40 ,-0.69 ,2.69 ,2.69 ,281017507.05,173.55,0.80,2.37 ,0.00 ,0.00 ,0.00 ,0,68.12,297,,,
FZDB11,Indefinido,141.01,532.60,0.79,4.21,3.32 ,0.00 ,0.00 ,3.32 ,0.00 ,0.00 ,3.32 ,3.32 ,21.43 ,25.46 ,25.46 ,641635971.26,168.93,0.83,2.49 ,0.00 ,0.00 ,0.00 ,0,43.59,116,0.70  aa,0.12  aa,15.00  aa
GAME11,Indefinido,8.47,77373.26,0.91,0.10,1.10 ,3.34 ,6.74 ,13.88 ,1.11 ,1.12 ,1.16 ,12.70 ,1.42 ,2.53 ,28.05 ,202765093.75,9.35,0.91,1.02 ,-4.98 ,-4.01 ,-98.88 ,14,12.86,21534,,1.10  aa,20.00  aa
GARE11,Imóveis Industriais e Logísticos,9.01,4078911.78,0.97,0.08,0.92 ,2.76 ,5.60 ,12.09 ,0.92 ,0.93 ,1.01 ,10.96 ,0.00 ,0.92 ,23.41 ,2062690674.73,,,,,,,4,14.27,407430,,1.00  aa,20.00  aa
GCFF11,Fundo de Fundos,69.30,87694.83,1.09,3.07,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,4.27 ,0.00 ,0.00 ,,118155565.38,77.31,0.90,0.97 ,-5.00 ,-4.08 ,-7.97 ,1,1.15,8102,,,
GCOI11,Indefinido,98.99,26397.67,0.94,0.81,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,11844844.02,,,,,,,2,3.83,385,,,
GCRA11,Indefinido,50.42,79175.65,0.59,0.68,1.33 ,3.92 ,7.89 ,16.49 ,1.31 ,1.32 ,1.37 ,14.95 ,-0.87 ,0.45 ,57.35 ,149747060.87,85.53,0.59,0.77 ,-12.72 ,-12.05 ,-0.85 ,0,22.08,7145,,1.15  aa,20.00  aa
GCRI11,Papéis,62.81,112726.35,0.69,0.80,1.24 ,3.87 ,8.01 ,17.38 ,1.29 ,1.34 ,1.45 ,14.23 ,-2.17 ,-0.95 ,40.13 ,133356011.48,91.73,0.68,0.93 ,-2.80 ,-1.90 ,0.20 ,14,18.96,4288,,1.00  aa,20.00  aa
GESE11B,Educacional,1520.00,,23.82,1112.72,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,118155565.38,1119.08,1.36,104.32 ,-36.85 ,29.02 ,33.17 ,14,,8102,,0.18  aa,
GGRC11,Imóveis Industriais e Logísticos,9.96,4724957.35,0.90,0.10,1.00 ,3.01 ,6.12 ,12.55 ,1.00 ,1.02 ,1.05 ,11.47 ,-0.10 ,0.90 ,21.29 ,1883124192.27,10.98,0.91,0.91 ,-91.17 ,-91.09 ,-90.85 ,41,12.72,196654,1.10  aa,,
GLOG11,Imóveis Industriais e Logísticos,66.30,133908.39,0.62,0.41,0.59 ,1.82 ,3.83 ,8.93 ,0.61 ,0.64 ,0.74 ,7.99 ,3.20 ,3.81 ,40.54 ,81629265.02,,,,,,,1,25.81,1807,,0.70  aa,
GRUL11,Logística,8.19,166136.96,0.85,0.08,0.97 ,2.93 ,7.01 ,16.27 ,0.98 ,1.17 ,1.36 ,14.72 ,0.61 ,1.59 ,34.87 ,236547416.42,,,,,,,1,27.55,4731,1.00  aa,0.15  aa,
GRWA11,Indefinido,7.49,3083.30,0.74,0.08,1.06 ,2.94 ,5.23 ,12.02 ,0.98 ,0.87 ,1.00 ,10.73 ,2.86 ,3.96 ,7.97 ,28030260.52,10.02,0.75,0.60 ,0.00 ,0.00 ,0.00 ,0,31.29,2140,,1.15  aa,10.00  aa
GSFI11,Shoppings,9.81,1574895.91,0.74,0.00,0.03 ,0.03 ,0.03 ,0.03 ,0.01 ,0.00 ,0.00 ,0.03 ,0.00 ,0.03 ,0.03 ,1271507989.55,11.90,0.82,0.01 ,0.01 ,0.02 ,0.02 ,9,13.66,6263,,1.00  aa,
GTLG11,Imóveis Industriais e Logísticos,63.99,22885.25,1.00,60.62,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,37.59 ,0.00 ,0.00 ,,118155565.38,60.62,1.06,100.00 ,-35.83 ,28.33 ,35.22 ,1,34.61,8102,,,
GTWR11,Lajes Corporativas,76.85,516955.87,0.77,0.90,1.17 ,3.49 ,6.99 ,14.56 ,1.16 ,1.17 ,1.21 ,13.35 ,-2.89 ,-1.75 ,33.65 ,1197007304.47,99.75,0.77,0.90 ,5.33 ,6.28 ,11.89 ,3,11.87,34502,,0.25  aa,
GURB11,Indefinido,108.00,5000076.00,0.85,0.70,0.65 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.65 ,0.00 ,0.00 ,,144658549.76,,,,,,,2,1.17,1,,,
GZIT11,Indefinido,45.06,536322.65,0.50,0.78,1.67 ,5.22 ,10.44 ,22.41 ,1.74 ,1.74 ,1.87 ,18.19 ,4.10 ,5.84 ,60.40 ,1977067954.71,,,,,,,6,29.08,7140,,0.96  aa,20.00  aa
HAAA11,Lajes Corporativas,55.86,1212.78,0.84,0.08,0.16 ,0.47 ,1.72 ,4.77 ,0.47 ,0.29 ,0.40 ,4.51 ,-6.10 ,-5.95 ,62.73 ,229770887.35,66.50,0.84,0.12 ,-25.83 ,-25.74 ,-24.54 ,2,73.06,220,,,
HABT11,Papéis,70.83,904558.22,0.74,0.95,1.31 ,3.85 ,7.98 ,16.95 ,1.28 ,1.33 ,1.41 ,15.43 ,-7.85 ,-6.64 ,25.68 ,767921254.89,94.49,0.75,1.11 ,-5.30 ,-4.25 ,12.11 ,14,16.47,59574,1.26  aa,,20.00  aa
HBCR11,Indefinido,138.00,868430.67,1.16,0.74,0.00 ,6.23 ,6.70 ,15.36 ,2.08 ,1.12 ,1.28 ,14.55 ,0.00 ,0.00 ,,189733496.29,,,,,,,3,57.09,35,,0.18  aa,20.00  aa
HBRH11,Lajes Corporativas,90.80,14627.00,0.80,0.50,0.55 ,1.65 ,6.85 ,9.22 ,0.55 ,1.14 ,0.77 ,9.22 ,1.00 ,1.56 ,2.46 ,316852348.31,112.23,0.81,0.45 ,-0.86 ,-0.42 ,7.60 ,5,13.98,720,,0.86  aa,
HCHG11,Papéis,74.39,82101.32,0.81,0.61,0.78 ,2.46 ,5.73 ,13.43 ,0.82 ,0.96 ,1.12 ,12.21 ,3.56 ,4.37 ,38.95 ,112421668.84,93.68,0.79,0.69 ,-7.36 ,-6.71 ,7.73 ,14,36.78,584,0.70  aa,0.20  aa,
HCRA11,Indefinido,10.22,0.83,0.00,14.85,145.30 ,0.00 ,145.30 ,240.62 ,0.00 ,24.22 ,20.05 ,233.94 ,2.20 ,150.70 ,11.17 ,55216337.12,,,0.00 ,0.00 ,0.00 ,0.00 ,0,1367.67,113,,1.20  aa,
HCRI11,Hospitalar,270.44,23589.74,0.85,21.78,7.76 ,9.72 ,12.98 ,19.59 ,3.24 ,2.16 ,1.63 ,18.44 ,4.40 ,12.51 ,41.59 ,65182632.76,325.91,0.83,0.84 ,5.83 ,6.72 ,14.20 ,1,37.16,2951,,2.00  aa,
HCTR11,Papéis,20.20,490749.43,0.20,0.29,1.32 ,3.91 ,8.01 ,20.34 ,1.30 ,1.34 ,1.70 ,18.80 ,-4.37 ,-3.10 ,9.63 ,2289046114.50,103.65,0.19,0.29 ,-14.61 ,-14.36 ,0.97 ,14,37.93,136023,0.99  aa,0.21  aa,10.00  aa
