Cotação,DY,P/VP,Liquidez,Liquidez_unidade,VARIAÇÃO,DY_Pago_ult_12m,Razão Social,CNPJ,PÚBLICO-ALVO,MANDATO,SEGMENTO,TIPO DE FUNDO,PRAZO DE DURAÇÃO,TIPO DE GESTÃO,TAXA DE ADMINISTRAÇÃO,VACÂNCIA,NUMERO DE COTISTAS,COTAS EMITIDAS,VAL. PATRIMONIAL P/ COTA,VALOR PATRIMONIAL,ÚLTIMO RENDIMENTO,Papel
81.08,10.71,0.75,2.29,M,-7.54,9.52,HSI MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO,32.892.018/0001-31,Geral,Renda,Shoppings / Varejo,Fundo de Tijolo,Indeterminado,Ativa,1.20% a.a,4.30%,188.977,20.808.561,R$ 108.92,R$ 2.27 Bilhões,R$ 0.65,HSML11
78.57,12.65,0.79,2.00,M,-3.73,10.20,FUNDO DE INVESTIMENTO IMOBILIÁRIO ATHENA I,30.567.216/0001-02,Geral,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Ativa,0.80% a.a sobre patrimônio liquido (minimo R$18.000.00 mensais),0.38%,18.297,4.611.756,R$ 98.53,R$ 454.40 Milhões,R$ 0.80,FATN11
19.07,10.04,0.89,2.43,M,-3.10,20.50,HEDGE BRASIL SHOPPING FUNDO DE INVESTIMENTO IMOBILIÁRIO,08.431.747/0001-06,Geral,Renda,Shoppings / Varejo,Fundo de Tijolo,Indeterminado,Ativa,0.60% a.a,4.90%,129.379,129.132.999,R$ 21.59,R$ 2.79 Bilhões,R$ 0.16,HGBS11
83.10,10.74,0.79,670.69,K,20.33,8.30,RBR LOG - FUNDO DE INVESTIMENTO IMOBILIÁRIO,35.705.463/0001-33,Geral,Híbridos,Logístico / Indústria / Galpões,Fundo de Tijolo,Indeterminado,Ativa,0.20% a.a sobre patrimônio liquido (minimo R$20.000.00 mensais),0.00%,13.353,6.687.024,R$ 104.92,R$ 701.63 Milhões,R$ 0.75,RBRL11
105.00,9.41,0.88,2.94,M,0.03,10.74,FUNDO DE INVESTIMENTO IMOBILIÁRIO VBI LOGÍSTICO,30.629.603/0001-18,Geral,Renda,Logístico / Indústria / Galpões,Fundo de Tijolo,Indeterminado,Ativa,1.30% a.a,10.70%,130.843,16.118.554,R$ 117.64,R$ 1.90 Bilhão,R$ 0.75,LVBI11
10.50,10.78,1.08,304.82,K,17.45,5.04,Classe Única do Capitânia HBC Renda Urbana,34.691.520/0001-00,Geral,Renda,Híbrido,Outro,Indeterminado,Ativa,1.00% a.a sobre patrimônio líquido (mínimo R$20.000.00 mensais),0.50%,1.331,41.742.427,R$ 9.85,R$ 411.11 Milhões,R$ 0.06,CPUR11
123.68,9.92,0.99,3.38,M,6.39,12.15,CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,29.641.226/0001-53,Geral,Renda,Híbrido,Fundo misto,Indeterminado,Ativa,0.90% a.a sobre valor de mercado do fundo,0.80%,220.551,23.238.013,R$ 125.74,R$ 2.92 Bilhões,R$ 1.55,HGRU11
115.18,9.99,0.73,1.49,M,8.97,10.50,CSHG REAL ESTATE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,09.072.017/0001-29,Geral,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Ativa,1.0% a.a,13.80%,141.299,11.817.756,R$ 157.43,R$ 1.86 Bilhão,R$ 2.55,HGRE11
109.99,9.65,0.93,3.23,M,2.89,10.56,BRESCO LOGÍSTICA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,20.748.515/0001-81,Geral,Híbridos,Logístico / Indústria / Galpões,Fundo de Tijolo,Indeterminado,Ativa,0.0975% a.a sobre patrimônio liquido,4.50%,120.732,15.905.122,R$ 117.88,R$ 1.87 Bilhão,R$ 1.05,BRCO11
99.04,9.66,0.93,3.00,M,4.89,9.36,XP LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,26.502.794/0001-85,Geral,Renda,Logístico / Indústria / Galpões,Fundo de Tijolo,Indeterminado,Ativa,0.95% a.a sobre patrimônio liquido (minimo R$25.000.00 mensais),7.90%,338.826,31.175.920,R$ 106.90,R$ 3.33 Bilhões,R$ 0.82,XPLG11
99.90,9.81,0.82,2.60,M,-2.85,10.05,Genial Malls Fundo de Investimento Imobiliário,26.499.833/0001-32,Geral,Renda,Shoppings / Varejo,Fundo de Tijolo,Indeterminado,Ativa,0.50% a.a,4.00%,127.327,13.982.082,R$ 121.03,R$ 1.69 Bilhão,R$ 0.86,MALL11
99.87,9.44,0.96,6.78,M,7.69,9.27,BTG PACTUAL LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,11.839.593/0001-09,Geral,Renda,Logístico / Indústria / Galpões,Fundo de Tijolo,Indeterminado,Ativa,0.9% a.a. sobre o Valor de Mercado,1.00%,393.460,43.249.140,R$ 104.21,R$ 4.51 Bilhões,R$ 0.78,BTLG11
8.30,9.06,0.84,6.64,M,7.37,0.10,BTG PACTUAL REAL ESTATE HEDGE FUND FII - RESP LTDA,45.188.176/0001-57,Geral,Títulos e valores mobiliários,Híbrido,Fundo de papel,Indeterminado,Ativa,,0.00%,340.382,205.846.929,R$ 9.89,R$ 2.04 Bilhões,R$ 0.09,BTHF11
10.01,9.62,0.93,1.54,M,1.42,9.16,ALIANZA TRUST RENDA IMOBILIARIA - FUNDO DE INVESTIMENTO IMOBILIARIO,28.737.771/0001-85,Geral,Renda,Híbrido,Fundo de Tijolo,Indeterminado,Ativa,0.20% a.a,0.00%,164.417,122.266.239,R$ 10.79,R$ 1.32 Bilhão,R$ 0.09,ALZR11
143.52,8.40,0.88,5.73,M,-1.38,12.00,KINEA RENDA IMOBILIÁRIA FDO INV IMOB - FII,12.005.956/0001-65,Geral,Renda,Híbrido,Fundo de Tijolo,Indeterminado,Ativa,1.25% a.a,4.49%,300.027,28.204.036,R$ 161.84,R$ 4.56 Bilhões,R$ 1.00,KNRI11
155.01,8.51,0.95,6.09,M,3.90,13.20,CSHG LOGÍSTICA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,11.728.688/0001-47,Geral,Renda,Logístico / Indústria / Galpões,Fundo de Tijolo,Indeterminado,Ativa,0.60% a.a,5.50%,504.931,33.787.564,R$ 162.63,R$ 5.49 Bilhões,R$ 1.10,HGLG11
9.77,7.09,0.99,2.19,M,4.83,0.22,SUNO FAZENDAS FIAGRO – IMOBILIÁRIO,53.313.475/0001-02,fii.GENERAL,Híbridos,Fiagros,Outro,Indeterminado,Ativa,,0.00%,3.728,6.199.989,R$ 9.88,R$ 61.27 Milhões,R$ 0.10,SNFZ11
108.50,8.11,0.99,5.52,M,8.49,8.82,CAPITÂNIA OFFICE FII - FDO DE INV IMOB,48.916.699/0001-60,Geral,Renda,Híbrido,Fundo misto,Indeterminado,Ativa,,3.00%,118,4.772.394,R$ 109.69,R$ 523.49 Milhões,R$ 0.75,CPOF11
82.24,9.46,0.73,1.56,M,-1.83,7.35,VINCI LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,24.853.044/0001-22,Geral,Renda,Logístico / Indústria / Galpões,Fundo de Tijolo,Indeterminado,Ativa,0.95% a.a,2.78%,145.502,14.997.385,R$ 112.42,R$ 1.69 Bilhão,R$ 0.70,VILG11
104.01,9.31,0.84,3.69,M,-0.22,10.93,VINCI SHOPPING CENTERS FUNDO DE INVESTIMENTO IMOBILIÁRIO,17.554.274/0001-25,Geral,Renda,Shoppings / Varejo,Fundo de Tijolo,Indeterminado,Ativa,1.35% a.a sobre patrimônio liquido,5.50%,344.148,28.828.629,R$ 123.95,R$ 3.57 Bilhões,R$ 0.81,VISC11
91.38,5.08,0.74,4.76,K,-0.92,6.61,FUNDO DE INVESTIMENTO IMOBILIÁRIO APEX MALLS,43.010.485/0001-07,Geral,Híbridos,Shoppings / Varejo,Fundo de Tijolo,Indeterminado,Ativa,,0.00%,612,2.829.131,R$ 123.36,R$ 349.00 Milhões,R$ 0.29,APXM11
150.00,4.70,0.96,8.18,M,3.98,3.65,FOF JHSF CAPITAL INSTITUCIONAL FII,50.718.976/0001-72,Investidor Qualificado,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de fundos,Indeterminado,Passiva,,0.00%,8,1.317.706,R$ 156.84,R$ 206.67 Milhões,R$ 0.62,JCIN11
161.64,2.65,0.85,6.09,M,9.98,1.37,JHSF CAPITAL CIDADE JARDIM - FUNDO DE INVESTIMENTO IMOBILIÁRIO,50.701.686/0001-16,Geral,Renda,Fundo de Fundos,Fundo de fundos,Indeterminado,Ativa,0.3%,0.00%,118,1.668.494,R$ 189.81,R$ 316.69 Milhões,R$ 0.36,JCCJ11
11.75,6.88,1.22,6.88,M,20.14,0.33,CAPITÂNIA LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,52.371.756/0001-40,Geral,Híbridos,Logístico / Indústria / Galpões,Fundo misto,Indeterminado,Ativa,,0.00%,334,34.345.209,R$ 9.63,R$ 330.74 Milhões,R$ 0.03,CPLG11
10.69,3.64,1.07,2.54,M,5.22,0.00,MAUÁ CAPITAL LOGÍSTICA FUNDO DE INVESTIMENTO IMOB,57.466.934/0001-30,Geral,Títulos e valores mobiliários,Logístico / Indústria / Galpões,Outro,Determinado,Ativa,,0.00%,188,124.642.849,R$ 10.02,R$ 1.25 Bilhão,R$ 0.10,MCLO11
