p_l,p_receita_psr,p_vp,dy,payout,margem_líquida,margem_bruta,margem_ebit,margem_ebitda,ev_ebitda,ev_ebit,p_ebitda,p_ebit,p_ativo,p_capgiro,p_ativo_circ_liq,vpa,lpa,giro_ativos,roe,roic,roa,dívida_líquida___patrimônio,dívida_líquida___ebitda,dívida_líquida___ebit,dívida_bruta___patrimônio,patrimônio___ativos,passivos___ativos,liquidez_corrente,cagr_receitas_5_anos,cagr_lucros_5_anos,papel
8.50,1.08,2.40,7.58,63.85,12.68,21.60,17.46,18.76,5.38,5.78,5.74,6.17,1.70,4.73,3.69,15.05,4.24,1.58,28.20,22.86,20.07,0.15,0.36,0.39,0.20,0.71,0.29,3.03,16.90,30.70,tgma3
5.88,0.29,0.50,9.57,54.69,4.86,30.91,5.52,0.00,,5.33,,5.18,0.03,0.65,0.56,26.49,2.27,0.12,8.57,8.58,0.59,,,,,0.07,0.93,1.06,18.37,5.02,brsr6
10.68,1.10,2.19,5.97,64.23,10.26,38.55,23.12,36.52,6.74,10.65,3.00,4.74,0.37,2.80,0.49,1.65,0.34,0.34,20.50,9.35,3.82,2.74,3.75,5.92,3.53,0.17,0.78,2.11,11.26,,klbn4
12.44,2.26,3.90,6.79,93.77,18.19,37.81,22.06,23.98,9.43,10.25,9.44,10.26,0.74,2.48,1.36,4.23,1.33,0.33,31.32,17.50,6.92,0.00,0.01,0.01,0.96,0.19,0.79,2.93,20.38,39.77,dirr3
11.95,0.80,1.36,3.44,41.15,6.70,29.16,18.88,22.96,6.38,7.75,3.48,4.24,0.40,2.16,0.71,11.68,1.33,0.50,11.36,12.94,3.30,1.13,2.89,3.52,1.35,0.29,0.70,1.73,17.80,2.63,slce3
9.83,0.41,1.36,3.88,30.25,4.14,22.93,6.92,8.04,5.45,6.34,5.05,5.88,0.68,2.05,1.62,4.62,0.64,1.68,13.84,17.33,7.04,0.11,0.40,0.46,0.21,0.50,0.49,2.34,22.50,14.59,gmat3
6.37,0.36,0.94,4.59,28.86,5.61,44.52,8.31,10.98,5.65,7.46,3.25,4.30,0.34,2.09,0.74,12.93,1.90,0.95,14.69,11.82,5.34,0.69,2.39,3.16,0.82,0.36,0.64,1.43,27.98,,sbfg3
7.67,0.26,0.30,0.00,0.00,3.34,24.22,0.49,2.17,13.89,62.10,11.79,52.71,0.17,0.48,0.51,3.62,0.14,0.65,3.89,1.40,2.16,0.05,2.10,9.39,0.22,0.56,0.44,2.04,,,mlas3
12.75,2.15,7.54,5.41,80.25,16.90,39.14,22.18,22.91,9.19,9.49,9.40,9.71,1.93,6.37,4.60,4.56,2.69,0.90,59.14,34.97,16.79,0.17,0.21,0.22,0.98,0.26,0.70,2.10,32.38,434.23,cury3
9.27,0.89,1.91,9.24,85.20,9.57,26.76,14.50,16.96,5.18,6.06,5.23,6.12,0.91,2.79,2.68,4.06,0.83,1.03,20.58,14.86,9.83,0.02,0.05,0.06,0.47,0.48,0.52,1.98,18.48,17.26,kepl3
8.86,1.09,2.23,6.73,54.25,12.29,31.48,24.89,29.88,5.52,6.63,3.64,4.37,0.60,21.13,0.76,18.64,4.69,0.56,25.17,16.77,7.20,1.15,1.88,2.26,1.35,0.27,0.72,0.88,7.33,9.01,cpfe3
5.05,2.01,0.80,9.46,47.90,39.74,39.29,58.41,58.84,6.37,6.42,3.41,3.43,0.37,2.98,0.44,31.27,4.93,0.19,15.76,12.90,7.52,0.60,2.55,2.57,0.68,0.47,0.52,5.95,17.19,0.47,isae4
9.94,0.83,2.14,5.15,31.93,8.36,100.00,8.64,9.78,5.77,6.53,8.49,9.61,0.61,9.68,1.36,22.40,4.83,0.73,21.54,13.04,6.22,0.69,2.72,3.08,0.00,0.28,0.71,1.13,14.93,13.43,pssa3
1.50,0.23,0.49,0.00,0.00,15.06,30.91,6.50,1.08,85.98,14.34,20.90,3.49,0.14,1.44,0.20,4.31,1.40,0.60,32.51,6.63,10.00,1.52,65.08,10.85,1.86,0.28,0.70,1.40,,,onco3
742.68,0.17,0.36,6.74,4982.90,0.02,24.66,6.57,8.59,4.06,5.30,1.97,2.57,0.14,0.45,0.39,11.27,0.01,0.82,0.05,7.18,0.13,0.38,2.09,2.73,0.81,0.38,0.61,1.93,9.32,51.10,posi3
0.87,0.14,0.36,0.00,0.00,15.69,16.48,6.79,13.25,4.32,8.43,1.03,2.00,0.08,2.38,0.10,15.00,6.23,0.57,41.56,4.36,8.88,1.16,3.29,6.43,1.72,0.21,0.79,1.15,2.52,27.40,ligt3
8.39,1.08,3.29,6.94,57.48,12.84,33.16,17.90,18.20,6.29,6.39,5.92,6.02,0.98,1.60,6.14,4.46,1.75,0.91,39.24,26.06,13.79,0.20,0.36,0.37,0.81,0.30,0.68,3.74,16.51,18.30,plpl3
8.10,2.40,0.80,7.86,61.70,29.61,37.76,25.19,26.07,9.98,10.33,9.20,9.53,0.57,1.43,1.03,22.70,2.23,0.24,9.83,5.79,7.42,0.07,0.78,0.81,0.31,0.71,0.27,9.37,12.21,4.68,eztc3
7.95,0.54,1.74,1.24,9.70,6.79,17.69,7.76,8.49,8.17,8.94,6.36,6.96,0.67,2.63,1.99,9.00,1.96,1.24,21.82,9.23,8.44,0.49,1.81,1.98,0.91,0.39,0.61,1.63,,,tten3
4.42,1.46,0.87,6.47,19.95,33.17,56.64,36.81,45.31,4.93,6.07,3.23,3.98,0.41,19.78,0.47,38.99,7.68,0.28,19.69,12.82,9.08,0.45,1.67,2.06,0.57,0.47,0.53,1.21,7.83,17.82,sapr11
9.32,0.65,0.69,6.36,58.82,6.96,23.13,19.76,41.05,4.07,8.45,1.58,3.28,0.22,1.21,0.31,20.86,1.54,0.34,7.40,8.33,2.34,1.09,2.49,5.17,1.49,0.32,0.68,2.50,11.41,9.86,smto3
1.08,0.09,0.17,0.00,0.00,8.70,28.55,9.06,18.67,3.02,6.22,0.50,1.04,0.06,0.89,0.09,10.11,1.61,0.69,15.91,5.20,5.96,0.86,2.52,5.18,1.04,0.38,0.62,1.37,14.63,,dasa3
0.29,0.04,0.23,0.00,3.02,12.72,11.50,5.63,4.23,6.72,5.06,0.86,0.64,0.05,0.20,0.09,5.54,4.53,1.25,81.75,12.64,15.87,1.60,5.87,4.41,2.05,0.19,0.81,1.74,,,vveo3
11.79,0.48,0.88,1.20,21.56,4.05,59.87,8.46,12.94,4.27,6.54,3.69,5.64,0.36,1.76,0.95,11.07,0.82,0.75,7.45,9.38,3.04,0.14,0.59,0.90,0.36,0.41,0.59,1.48,10.24,,guar3
27.92,1.67,1.76,1.01,26.72,5.97,46.65,5.85,11.31,14.30,27.65,14.74,28.50,1.17,4.31,2.29,6.05,0.38,0.70,6.29,4.74,4.18,0.04,0.37,0.71,0.17,0.67,0.33,2.25,5.29,15.31,alpa4
19.37,0.81,1.76,2.37,44.89,4.20,37.68,3.52,0.00,,23.16,,23.16,0.20,4.37,1.82,5.92,0.54,0.24,9.08,5.18,1.04,,,,,0.11,0.89,1.05,11.11,1.05,bpan4
12.39,3.06,5.56,7.59,95.46,24.70,36.68,32.49,34.90,8.32,8.93,8.77,9.42,3.39,36.96,4.45,2.34,1.05,1.11,44.90,40.15,27.37,0.29,0.46,0.49,0.00,0.61,0.39,0.72,5.87,10.02,odpv3
7.28,3.02,1.71,7.83,46.48,41.44,61.77,70.52,71.26,7.27,7.34,4.23,4.28,0.61,21.29,0.71,22.10,5.20,0.20,23.53,15.95,8.33,1.24,3.06,3.09,1.35,0.35,0.65,1.24,3.95,4.57,taee11
2.12,0.25,0.32,0.00,0.00,11.77,8.40,4.72,0.04,668.55,6.07,582.01,5.28,0.19,0.53,0.35,16.56,2.50,0.75,15.07,10.18,8.94,0.01,18.84,0.17,0.30,0.59,0.33,4.21,10.55,,usim3
7.60,0.25,0.52,8.09,77.13,3.34,40.50,1.57,0.00,,16.17,,16.17,0.05,2.13,0.29,7.67,0.52,0.19,6.80,1.03,0.69,,,,,0.09,0.91,0.97,17.74,1.35,bmgb4
18.46,1.28,2.84,2.68,49.22,6.95,33.43,14.24,18.68,9.01,11.81,6.87,9.01,0.94,3.54,1.79,8.09,1.25,0.73,15.40,11.99,5.18,0.88,2.14,2.80,1.23,0.33,0.67,2.24,23.68,13.56,fras3
5.11,0.59,0.84,8.76,43.82,11.58,21.67,12.42,0.00,,4.77,,4.77,0.09,0.10,0.99,26.90,4.44,0.15,16.51,17.15,1.75,,,,,0.11,0.89,19.77,9.71,27.53,abcb4
6.10,0.11,0.39,4.64,39.74,1.73,12.17,6.76,10.19,3.45,5.19,1.03,1.56,0.11,0.60,0.21,28.09,1.79,1.07,6.37,8.96,2.50,0.91,2.41,3.63,1.30,0.29,0.68,1.68,12.71,,mypk3
2.85,0.18,0.40,0.00,0.00,6.23,33.85,0.90,11.15,2.64,32.62,1.59,19.66,0.15,20.60,0.19,3.27,0.46,0.85,14.05,0.58,5.31,0.26,1.05,12.96,0.58,0.38,0.62,0.97,12.88,,meal3
13.53,0.16,0.79,6.78,90.96,1.19,31.86,5.06,8.86,3.02,5.28,1.81,3.18,0.24,1.21,0.53,4.78,0.28,1.50,5.85,13.57,1.79,0.52,1.20,2.10,0.61,0.30,0.69,1.58,14.82,11.17,pgmn3
4.38,1.45,0.86,6.69,19.95,33.17,56.64,36.81,45.31,4.93,6.07,3.21,3.95,0.41,19.64,0.46,7.80,1.54,0.28,19.69,12.82,9.08,0.45,1.67,2.06,0.57,0.47,0.53,1.21,7.83,17.82,sapr4
6.34,0.85,1.13,6.98,48.94,13.40,25.67,14.04,17.52,14.20,17.72,4.85,6.05,0.61,1.41,1.71,4.24,0.76,0.72,17.83,11.24,9.61,0.06,0.28,0.35,0.54,0.54,0.46,3.04,13.90,13.73,shul4
6.47,2.37,0.73,9.15,815.39,36.56,52.55,51.05,64.62,2.50,3.16,3.66,4.63,0.28,1.39,0.39,6.80,0.77,0.12,11.34,7.52,4.51,0.23,1.16,1.47,0.45,0.38,0.35,3.39,7.91,0.61,syne3
10.81,2.73,2.64,5.19,39.31,25.27,50.13,53.16,63.36,7.15,8.52,4.31,5.14,0.61,12.48,0.73,15.09,3.69,0.22,24.44,13.97,5.89,1.74,2.84,3.39,2.20,0.23,0.75,1.42,0.58,2.35,egie3
11.69,0.16,0.56,5.30,62.41,1.40,19.93,4.93,7.09,6.76,9.73,2.30,3.31,0.17,0.90,0.39,9.80,0.47,1.04,4.79,5.07,1.45,1.08,4.46,6.42,1.64,0.30,0.70,1.51,9.53,18.69,caml3
6.65,0.33,0.38,14.18,94.03,5.04,25.24,12.96,9.34,8.14,5.86,3.59,2.58,0.17,0.35,0.91,9.38,0.54,0.49,5.79,7.34,3.48,0.49,4.55,3.28,0.67,0.43,0.55,2.35,22.63,10.35,mtre3
5.29,0.40,0.49,4.17,21.67,7.56,35.63,9.15,12.00,6.71,8.79,3.33,4.37,0.24,0.94,0.58,10.06,0.94,0.61,9.29,6.64,4.62,0.48,3.23,4.24,0.63,0.50,0.50,1.81,2.44,14.79,tasa4
14.89,0.38,0.42,0.00,0.00,2.56,21.69,12.87,48.99,3.98,15.17,0.78,2.96,0.11,0.53,0.17,6.55,0.18,0.29,2.82,3.10,0.75,1.73,3.20,12.20,2.49,0.27,0.73,2.53,7.42,,jall3
10.33,2.48,1.25,2.78,28.29,24.01,69.38,65.43,69.56,6.69,7.12,3.56,3.79,0.34,3.08,0.43,26.00,3.15,0.14,12.11,13.01,5.85,1.06,3.02,3.21,1.49,0.27,0.62,2.13,6.78,2.27,alup11
7.53,1.83,2.56,11.82,89.33,24.37,41.45,21.52,25.13,7.47,8.73,7.30,8.52,1.80,4.09,5.67,8.58,2.92,0.98,33.99,24.36,23.91,0.06,0.17,0.20,0.15,0.70,0.30,2.82,22.76,90.94,vulc3
5.31,1.22,1.45,8.53,45.24,22.92,41.62,25.61,37.01,5.14,7.43,3.29,4.76,0.55,2.45,0.81,5.93,1.61,0.45,27.20,10.45,10.26,0.81,1.85,2.67,1.25,0.38,0.62,3.08,10.38,33.05,rani3
13.54,0.71,1.02,1.47,19.84,5.23,13.35,7.95,10.10,8.48,10.77,7.01,8.90,0.38,0.79,1.29,10.00,0.75,0.54,7.49,6.45,4.82,0.21,1.47,1.87,0.63,0.38,0.45,3.21,26.95,19.74,soja3
8.80,0.69,0.60,0.00,0.00,7.80,56.11,10.79,2.96,2.07,0.57,23.23,6.36,0.43,1.14,1.02,1.51,0.10,0.63,6.77,9.71,4.92,0.65,25.30,6.93,0.00,0.73,0.27,2.95,27.24,,enju3
0.77,0.08,0.04,0.00,0.00,9.98,8.21,3.09,1.82,85.18,50.05,4.24,2.49,0.01,0.06,0.04,179.36,8.67,0.19,4.83,2.61,0.72,0.71,80.94,47.56,0.81,0.39,0.61,1.62,1.88,,gfsa3
9.25,1.05,0.75,7.13,62.74,11.38,17.41,4.02,14.25,6.75,23.92,7.39,26.21,0.59,1.97,1.02,9.54,0.77,0.56,8.09,2.21,6.38,0.20,1.98,7.01,0.09,0.79,0.21,3.46,8.10,31.26,fesa4
0.00,0.00,0.00,0.00,0.00,339.10,20.50,67.87,67.58,4.21,4.19,0.00,0.00,0.00,0.00,0.00,115.52,15.96,0.27,13.82,6.03,93.39,0.12,4.20,4.19,0.12,6.67,7.81,0.33,7.67,,pdgr3
58.18,4.64,3.25,0.00,0.00,7.97,45.52,23.59,42.04,13.37,23.82,11.03,19.65,1.13,5.79,1.70,16.91,0.95,0.24,5.59,6.33,1.39,0.69,2.34,4.17,1.36,0.35,0.63,2.36,20.34,17.87,orvr3
22.83,3.46,1.27,8.26,144.52,15.17,45.23,42.34,52.11,8.37,10.30,6.65,8.18,0.55,6.53,0.67,45.86,2.56,0.16,5.58,9.73,2.41,0.34,1.78,2.19,0.59,0.43,0.57,1.86,8.48,0.75,elet6
7.02,1.16,1.35,4.70,32.42,16.47,33.03,16.84,17.87,6.99,7.41,6.47,6.87,0.50,1.63,1.01,19.91,3.83,0.43,19.22,12.95,7.09,0.11,0.52,0.55,0.29,0.37,0.63,2.54,30.91,,mdne3
10.01,1.76,1.97,4.01,39.25,17.58,63.21,33.84,48.37,5.13,7.34,3.64,5.20,0.80,4.50,1.18,6.54,1.29,0.45,19.69,14.34,7.98,0.81,1.50,2.14,1.15,0.40,0.59,2.21,27.63,,mils3
7.30,1.00,2.10,3.01,42.97,13.63,61.85,44.23,53.63,1.99,2.41,1.86,2.25,0.55,33.72,0.71,4.02,1.16,0.55,28.76,39.91,13.79,0.15,0.13,0.16,0.63,0.26,0.48,0.93,11.04,11.06,wizc3
71.36,0.87,0.79,0.00,0.00,1.21,27.05,2.20,2.44,40.34,44.59,35.55,39.30,0.29,0.48,1.25,9.48,0.11,0.34,1.11,0.16,1.80,0.11,4.78,5.29,0.59,0.37,0.58,4.80,5.42,11.62,even3
48.01,0.17,0.57,10.76,577.71,0.36,16.05,2.99,6.82,6.22,14.19,2.53,5.78,0.18,0.48,0.47,21.94,0.26,1.02,1.18,2.41,0.35,0.82,3.69,8.41,1.28,0.31,0.69,2.41,19.49,,tupy3
14.38,0.62,1.01,1.47,21.46,4.34,58.26,15.70,25.74,3.48,5.71,2.43,3.98,0.39,5.38,0.55,10.21,0.72,0.63,7.03,14.68,2.74,0.44,1.06,1.73,0.63,0.39,0.61,1.35,11.22,10.95,seer3
9.69,1.60,1.36,5.69,54.67,16.54,50.88,26.25,47.28,3.85,6.94,3.39,6.11,0.75,8.72,0.99,3.50,0.49,0.47,14.08,12.25,7.73,0.19,0.46,0.83,0.44,0.55,0.45,1.56,,,fiqe3
15.30,1.22,1.71,7.66,117.01,7.99,24.08,8.22,12.45,7.40,11.22,9.81,14.87,1.19,2.85,3.60,12.96,1.45,0.97,11.17,6.68,7.92,0.42,2.41,3.65,0.02,0.70,0.30,2.65,56.13,26.25,bmob3
10.84,0.67,0.97,1.78,19.24,6.17,29.06,17.20,22.36,4.59,5.97,2.99,3.89,0.32,1.39,0.50,4.35,0.39,0.48,8.94,10.15,3.13,0.52,1.59,2.07,0.96,0.33,0.66,3.09,24.05,11.19,matd3
8.83,1.02,1.81,8.16,72.29,11.60,36.48,12.35,0.00,,8.78,,8.29,0.13,0.71,2.10,19.34,3.97,0.13,20.54,21.01,1.52,,,,,0.07,0.92,1.25,16.28,23.81,itub3
7.14,1.65,1.88,7.44,51.90,23.08,34.87,27.13,27.28,7.50,7.54,6.04,6.08,0.77,1.40,2.96,7.84,2.06,0.47,26.35,18.07,12.39,0.45,1.46,1.47,0.54,0.41,0.53,3.84,37.79,31.90,lavv3
179.50,0.84,1.67,0.00,0.00,0.47,25.33,12.29,28.64,5.34,12.46,2.94,6.85,0.54,4.99,0.79,4.58,0.04,0.65,0.93,7.45,0.31,1.36,2.40,5.61,1.69,0.33,0.67,1.54,23.08,,opct3
10.16,0.76,1.33,3.77,38.24,7.51,49.82,20.24,28.73,3.47,4.92,2.66,3.77,0.44,7.52,0.56,4.23,0.55,0.58,13.05,19.04,4.32,0.41,0.81,1.15,0.83,0.33,0.67,1.38,8.30,,csed3
3.60,0.21,2.13,0.00,0.00,5.70,36.20,4.42,12.10,4.90,13.44,1.70,4.65,0.15,6.93,0.22,1.76,1.04,0.71,59.00,5.98,4.05,4.01,3.21,8.79,5.17,0.07,0.93,0.94,14.08,,ptbl3
7.02,0.57,1.76,7.14,36.33,8.17,18.48,11.96,0.00,,4.61,,4.79,0.07,0.08,0.69,5.13,1.29,0.12,25.06,29.76,0.97,,,,,0.04,0.96,12.26,40.22,,pine4
8.23,1.32,1.03,2.73,28.39,15.99,39.95,23.91,27.28,5.25,5.99,4.83,5.51,0.67,2.09,1.26,12.63,1.58,0.51,12.47,11.18,8.07,0.09,0.43,0.49,0.22,0.65,0.35,3.17,8.42,2.00,blau3
21.48,2.41,0.23,0.00,0.00,11.20,67.22,102.21,105.14,9.38,9.65,2.29,2.35,0.09,1.79,0.10,19.45,0.21,0.04,1.09,4.94,2.05,0.73,7.09,7.30,0.82,0.39,0.44,1.87,20.33,,hbre3
12.86,0.16,0.85,7.74,100.51,1.26,16.31,11.79,19.09,4.48,7.26,0.85,1.37,0.13,0.68,0.20,6.35,0.42,0.78,6.59,11.08,0.98,3.64,3.64,5.89,4.41,0.15,0.85,1.99,27.55,1.81,jslg3
28.03,0.85,0.85,1.38,38.39,3.03,42.70,14.07,43.91,4.36,13.61,1.93,6.03,0.32,9.88,0.38,3.51,0.11,0.38,3.05,5.72,1.15,1.07,2.43,7.58,1.30,0.38,0.62,0.83,,,brst3
4.95,0.19,0.64,0.00,0.00,3.89,64.76,0.15,5.25,7.04,246.22,3.67,128.23,0.22,7.01,0.28,5.35,0.69,1.15,12.84,2.13,4.46,0.59,3.37,117.99,0.76,0.35,0.65,0.87,16.79,,zamp3
8.27,0.09,0.73,8.02,60.33,1.07,14.84,2.68,3.28,5.03,6.15,2.70,3.30,0.18,1.13,0.60,10.79,0.95,2.05,8.83,11.87,2.31,0.63,2.33,2.85,0.82,0.25,0.70,1.30,15.02,14.96,pfrm3
7.39,0.78,5.38,9.28,66.45,10.54,27.03,16.49,18.83,5.36,6.13,4.14,4.72,1.06,6.92,2.76,5.45,3.97,1.37,72.76,32.88,14.41,1.60,1.23,1.40,1.88,0.20,0.80,1.33,16.27,34.50,leve3
30.54,0.50,2.08,0.34,10.41,1.64,21.96,7.98,12.50,6.07,9.51,4.01,6.29,0.49,1.70,1.14,7.28,0.50,0.99,6.80,9.26,2.25,1.06,2.06,3.22,2.15,0.24,0.75,2.06,42.23,,prnr3
6.08,0.67,0.76,29.96,181.57,11.06,25.21,11.07,11.39,6.20,6.37,5.90,6.07,0.31,0.67,1.23,5.19,0.65,0.46,12.47,6.63,7.30,0.04,0.29,0.30,0.41,0.41,0.53,2.65,15.71,27.11,melk3
11.41,5.85,2.55,10.58,120.37,51.30,100.00,3.91,0.00,,32.77,,149.83,0.13,3.12,14.02,7.69,1.72,0.02,22.37,4.44,1.17,0.56,,32.77,0.00,0.05,0.95,1.04,,,brbi11
7.03,1.09,0.92,4.05,28.06,15.48,30.86,16.50,18.52,7.54,8.47,5.88,6.60,0.43,0.76,3.27,8.23,1.07,0.39,13.02,7.06,6.25,0.26,1.67,1.87,0.63,0.47,0.53,2.81,7.99,2.29,tris3
12.02,0.27,1.14,3.13,25.70,2.28,31.98,4.47,8.77,5.39,10.58,3.12,6.12,0.42,1.71,1.00,8.21,0.78,1.55,9.51,8.66,3.53,0.83,2.27,4.46,0.99,0.37,0.63,1.75,12.83,15.89,pnvl3
7.20,0.97,2.08,8.12,58.25,13.49,24.70,15.90,17.71,6.90,7.69,5.48,6.11,0.92,3.28,2.30,3.67,1.06,0.94,28.97,14.89,12.84,0.32,0.85,0.95,0.79,0.44,0.55,1.87,20.08,68.13,pomo3
10.65,1.09,2.18,5.98,64.23,10.26,38.55,23.12,36.52,6.74,10.65,2.99,4.72,0.37,2.79,0.49,1.65,0.34,0.34,20.50,9.35,3.82,2.74,3.75,5.92,3.53,0.17,0.78,2.11,11.26,,klbn3
6.35,0.83,1.02,10.48,54.53,13.01,34.04,15.15,19.96,4.28,5.63,4.13,5.45,0.62,1.88,1.23,21.29,3.43,0.75,16.12,13.51,9.84,0.03,0.14,0.19,0.33,0.61,0.39,3.04,2.18,,vlid3
0.04,0.06,0.06,0.00,0.00,142.30,3.27,147.31,121.76,1.10,0.91,0.05,0.04,0.04,0.08,0.05,14.10,20.34,0.62,144.29,456.64,103.75,1.30,1.05,0.87,1.33,0.62,1.75,0.24,5.08,,seql3
41.35,0.38,0.46,0.15,6.23,0.92,33.89,14.50,23.25,4.22,6.77,1.63,2.62,0.18,1.18,0.33,2.41,0.03,0.47,1.10,7.44,0.40,0.72,2.59,4.15,0.93,0.39,0.61,1.48,14.92,31.28,espa3
3.82,0.68,0.55,0.19,0.73,17.89,64.92,21.81,31.66,4.72,6.85,2.16,3.13,0.25,2.55,0.30,20.39,2.95,0.37,14.46,3.08,6.66,0.66,2.56,3.72,0.86,0.46,0.54,2.66,,,vtru3
0.06,0.17,0.01,0.00,0.00,283.89,30.88,74.88,58.35,16.93,13.19,0.30,0.23,0.06,0.02,0.08,81.76,18.84,0.35,23.04,29.38,98.35,0.79,16.63,12.96,0.79,4.27,5.27,0.05,33.93,,pmam3
3.24,11.27,2.92,0.00,0.00,347.62,3.27,281.31,263.71,4.04,3.79,4.28,4.01,1.66,8.73,2.49,0.74,0.67,0.15,90.06,72.88,54.35,0.00,0.00,0.00,0.00,0.57,1.57,0.64,26.48,,rcsl3
5.52,8.90,0.55,9.48,52.07,161.20,97.69,232.52,235.59,7.65,7.75,3.78,3.83,0.28,3.27,0.36,42.57,4.21,0.03,9.88,8.00,5.17,0.56,3.87,3.92,0.63,0.52,0.48,1.70,10.13,21.05,logg3
4.58,1.52,0.90,5.78,19.95,33.17,56.64,36.81,45.31,4.93,6.07,3.35,4.12,0.43,20.51,0.48,7.80,1.54,0.28,19.69,12.82,9.08,0.45,1.67,2.06,0.57,0.47,0.53,1.21,7.83,17.82,sapr3
16.72,1.00,1.21,2.44,39.29,5.97,32.75,7.11,11.09,8.74,13.65,9.00,14.05,0.77,2.91,1.44,24.01,1.73,0.77,7.21,5.88,4.62,0.03,0.26,0.41,0.23,0.64,0.36,2.33,6.26,5.13,mdia3
14.63,1.72,0.93,3.82,115.76,11.78,28.86,17.49,28.20,9.60,15.47,6.11,9.85,0.53,3.89,0.76,21.21,1.34,0.31,6.34,5.49,3.60,0.53,3.48,5.62,0.60,0.57,0.43,1.79,7.79,4.50,agro3
2.86,0.92,0.28,0.00,0.00,32.12,17.14,3.44,29.97,8.59,74.79,3.06,26.66,0.12,2.95,0.13,3.47,0.34,0.13,9.80,0.32,4.19,0.50,5.45,47.45,0.57,0.43,0.57,0.69,41.12,,rnew4
3.85,0.04,0.22,0.00,0.00,1.10,14.15,2.08,3.96,7.06,13.47,1.07,2.04,0.06,0.26,0.13,59.15,3.37,1.34,5.70,4.22,1.48,1.23,5.99,11.43,1.35,0.26,0.74,1.63,,,amob3
10.06,0.87,1.16,3.36,22.60,8.64,32.49,10.41,389.38,0.27,10.12,0.22,8.35,0.77,2.12,1.83,4.00,0.46,0.88,11.52,8.23,7.58,0.25,0.05,1.77,0.35,0.66,0.34,2.63,8.61,4.28,vitt3
7.96,0.55,0.62,9.42,79.79,6.89,27.12,6.38,11.25,8.75,15.44,4.87,8.60,0.30,0.96,0.73,13.19,1.03,0.54,7.79,3.88,3.73,0.49,3.88,6.84,0.66,0.48,0.52,2.07,7.39,11.28,romi3
20.86,2.99,5.45,1.45,23.20,14.33,57.53,20.41,23.74,13.14,15.29,12.59,14.64,3.39,7.22,10.71,3.33,0.87,1.13,26.15,23.54,16.24,0.24,0.55,0.64,0.29,0.62,0.38,3.18,28.39,38.91,tfco4
5.32,0.40,0.87,6.65,34.87,7.56,16.76,11.44,12.96,3.14,3.56,3.10,3.52,0.56,1.21,1.56,9.28,1.51,1.38,16.28,13.81,10.47,0.01,0.03,0.04,0.23,0.64,0.36,3.52,17.03,2.80,dexp3
10.11,0.41,2.13,0.00,0.00,4.03,51.34,12.16,17.31,4.89,6.96,2.36,3.35,0.31,1.47,0.41,0.56,0.12,0.75,21.06,18.95,3.02,2.29,2.53,3.61,2.33,0.14,0.86,0.56,6.72,,amar3
0.23,0.26,4.20,0.00,0.00,112.32,5.17,87.08,78.48,2.34,2.11,0.33,0.30,0.13,1.22,0.21,1.02,18.65,0.50,1823.36,57.54,56.67,25.60,2.01,1.81,26.66,0.03,1.03,1.41,14.13,,aeri3
10.19,1.43,2.88,12.13,120.43,14.07,29.43,18.38,24.21,6.38,8.40,5.92,7.79,1.07,3.98,1.82,24.83,7.03,0.75,28.31,13.19,10.53,0.38,0.77,1.02,1.00,0.37,0.62,2.96,7.89,16.47,unip6
22.20,1.54,1.31,0.24,11.19,6.95,69.08,30.39,47.59,5.25,8.23,3.24,5.08,0.45,3.93,0.60,11.99,0.71,0.29,5.88,9.98,2.22,0.81,2.01,3.15,1.29,0.35,0.65,1.93,,,desk3
6.25,0.97,1.43,10.31,60.85,15.50,18.32,22.09,25.52,4.40,5.08,3.80,4.39,0.64,667.89,0.82,9.95,2.27,0.66,22.84,17.09,10.26,0.43,1.15,1.33,0.54,0.45,0.55,1.00,10.71,17.82,cmig3
11.32,2.98,0.83,3.36,66.23,26.33,63.86,53.76,68.83,10.89,13.94,4.33,5.54,0.44,3.31,0.59,3.44,0.25,0.15,7.29,7.55,3.96,0.42,2.22,2.84,0.81,0.54,0.46,2.16,11.33,11.90,igti3
5.53,0.22,0.31,2.04,33.07,3.95,21.04,2.51,7.55,4.52,13.61,2.89,8.70,0.19,1.20,0.32,13.38,0.76,0.87,5.65,0.03,3.44,0.18,1.63,4.91,0.19,0.61,0.39,1.65,11.59,21.69,eter3
5.73,0.97,1.30,9.91,57.11,16.88,48.70,19.06,22.45,3.69,4.34,4.31,5.08,1.03,2.97,2.08,7.28,1.65,1.07,22.64,20.72,18.04,0.19,0.62,0.73,0.01,0.80,0.20,3.27,21.39,25.88,camb3
7.29,3.02,1.72,7.82,46.48,41.44,61.77,70.52,71.26,7.27,7.34,4.24,4.29,0.61,21.33,0.71,7.37,1.73,0.20,23.53,15.95,8.33,1.24,3.06,3.09,1.35,0.35,0.65,1.24,3.95,4.57,taee4
8.20,15.27,1.42,9.01,75.84,186.37,25.32,206.48,221.89,7.11,7.64,6.88,7.40,1.11,19.53,1.26,8.15,1.41,0.07,17.33,16.97,13.72,0.05,0.22,0.24,0.13,0.78,0.18,2.00,7.21,16.35,itsa3
8.86,0.70,0.87,6.38,53.66,7.87,35.26,10.73,0.00,,6.79,,6.51,0.09,0.82,0.79,16.52,1.62,0.12,9.82,10.90,1.01,,,,,0.10,0.90,1.13,19.97,1.12,sanb3
